Datum,Bundesland,Bundesland_Id,Altersgruppe,fixierte_7T_Hospitalisierung_Faelle,aktualisierte_7T_Hospitalisierung_Faelle,PS_adjustierte_7T_Hospitalisierung_Faelle,UG_PI_adjustierte_7T_Hospitalisierung_Faelle,OG_PI_adjustierte_7T_Hospitalisierung_Faelle,Bevoelkerung,fixierte_7T_Hospitalisierung_Inzidenz,aktualisierte_7T_Hospitalisierung_Inzidenz,PS_adjustierte_7T_Hospitalisierung_Inzidenz,UG_PI_adjustierte_7T_Hospitalisierung_Inzidenz,OG_PI_adjustierte_7T_Hospitalisierung_Inzidenz
2021-09-30,Hessen,06,00+,133,212,212,212,212,6293154,2.11,3.37,3.37,3.37,3.37
2021-09-29,Hessen,06,00+,117,208,208,208,208,6293154,1.86,3.31,3.31,3.31,3.31
2021-09-28,Hessen,06,00+,114,208,208,208,208,6293154,1.81,3.31,3.31,3.31,3.31
2021-09-27,Hessen,06,00+,112,198,198,198,198,6293154,1.78,3.15,3.15,3.15,3.15
2021-09-26,Hessen,06,00+,112,199,199,199,199,6293154,1.78,3.16,3.16,3.16,3.16
2021-09-25,Hessen,06,00+,112,203,203,203,203,6293154,1.78,3.23,3.23,3.23,3.23
2021-09-24,Hessen,06,00+,118,215,215,215,215,6293154,1.88,3.42,3.42,3.42,3.42
2021-09-23,Hessen,06,00+,130,231,231,231,231,6293154,2.07,3.67,3.67,3.67,3.67
2021-09-22,Hessen,06,00+,131,249,249,249,249,6293154,2.08,3.96,3.96,3.96,3.96
2021-09-21,Hessen,06,00+,125,256,256,256,256,6293154,1.99,4.07,4.07,4.07,4.07
2021-09-20,Hessen,06,00+,136,273,273,273,273,6293154,2.16,4.34,4.34,4.34,4.34
2021-09-19,Hessen,06,00+,140,282,282,282,282,6293154,2.22,4.48,4.48,4.48,4.48
2021-09-18,Hessen,06,00+,137,288,288,288,288,6293154,2.18,4.58,4.58,4.58,4.58
2021-09-17,Hessen,06,00+,132,297,297,297,297,6293154,2.1,4.72,4.72,4.72,4.72
2021-09-16,Hessen,06,00+,141,296,296,296,296,6293154,2.24,4.7,4.7,4.7,4.7
2021-09-15,Hessen,06,00+,154,296,296,296,296,6293154,2.45,4.7,4.7,4.7,4.7
2021-09-14,Hessen,06,00+,149,302,302,302,302,6293154,2.37,4.8,4.8,4.8,4.8
2021-09-13,Hessen,06,00+,137,304,304,304,304,6293154,2.18,4.83,4.83,4.83,4.83
2021-09-12,Hessen,06,00+,152,315,315,315,315,6293154,2.42,5.01,5.01,5.01,5.01
2021-09-11,Hessen,06,00+,155,324,324,324,324,6293154,2.46,5.15,5.15,5.15,5.15
2021-09-10,Hessen,06,00+,165,338,338,338,338,6293154,2.62,5.37,5.37,5.37,5.37
2021-09-09,Hessen,06,00+,158,331,331,331,331,6293154,2.51,5.26,5.26,5.26,5.26
2021-09-08,Hessen,06,00+,154,325,325,325,325,6293154,2.45,5.16,5.16,5.16,5.16
2021-09-07,Hessen,06,00+,136,322,322,322,322,6293154,2.16,5.12,5.12,5.12,5.12
2021-09-06,Hessen,06,00+,118,314,314,314,314,6293154,1.88,4.99,4.99,4.99,4.99
2021-09-05,Hessen,06,00+,125,302,302,302,302,6293154,1.99,4.8,4.8,4.8,4.8
2021-09-04,Hessen,06,00+,130,298,298,298,298,6293154,2.07,4.74,4.74,4.74,4.74
2021-09-03,Hessen,06,00+,134,282,282,282,282,6293154,2.13,4.48,4.48,4.48,4.48
2021-09-02,Hessen,06,00+,138,283,283,283,283,6293154,2.19,4.5,4.5,4.5,4.5
2021-09-01,Hessen,06,00+,140,277,277,277,277,6293154,2.22,4.4,4.4,4.4,4.4
2021-08-31,Hessen,06,00+,125,272,272,272,272,6293154,1.99,4.32,4.32,4.32,4.32
2021-08-30,Hessen,06,00+,122,270,270,270,270,6293154,1.94,4.29,4.29,4.29,4.29
2021-08-29,Hessen,06,00+,120,259,259,259,259,6293154,1.91,4.12,4.12,4.12,4.12
2021-08-28,Hessen,06,00+,123,259,259,259,259,6293154,1.95,4.12,4.12,4.12,4.12
2021-08-27,Hessen,06,00+,122,244,244,244,244,6293154,1.94,3.88,3.88,3.88,3.88
2021-08-26,Hessen,06,00+,138,243,243,243,243,6293154,2.19,3.86,3.86,3.86,3.86
2021-08-25,Hessen,06,00+,129,228,228,228,228,6293154,2.05,3.62,3.62,3.62,3.62
2021-08-24,Hessen,06,00+,118,228,228,228,228,6293154,1.88,3.62,3.62,3.62,3.62
2021-08-23,Hessen,06,00+,100,215,215,215,215,6293154,1.59,3.42,3.42,3.42,3.42
2021-08-22,Hessen,06,00+,105,218,218,218,218,6293154,1.67,3.46,3.46,3.46,3.46
2021-08-21,Hessen,06,00+,98,205,205,205,205,6293154,1.56,3.26,3.26,3.26,3.26
2021-08-20,Hessen,06,00+,95,197,197,197,197,6293154,1.51,3.13,3.13,3.13,3.13
2021-08-19,Hessen,06,00+,87,182,182,182,182,6293154,1.38,2.89,2.89,2.89,2.89
2021-08-18,Hessen,06,00+,87,181,181,181,181,6293154,1.38,2.88,2.88,2.88,2.88
2021-08-17,Hessen,06,00+,83,160,160,160,160,6293154,1.32,2.54,2.54,2.54,2.54
2021-08-16,Hessen,06,00+,69,142,142,142,142,6293154,1.1,2.26,2.26,2.26,2.26
2021-08-15,Hessen,06,00+,67,137,137,137,137,6293154,1.06,2.18,2.18,2.18,2.18
2021-08-14,Hessen,06,00+,73,135,135,135,135,6293154,1.16,2.15,2.15,2.15,2.15
2021-08-13,Hessen,06,00+,71,128,128,128,128,6293154,1.13,2.03,2.03,2.03,2.03
2021-08-12,Hessen,06,00+,74,119,119,119,119,6293154,1.18,1.89,1.89,1.89,1.89
2021-08-11,Hessen,06,00+,73,112,112,112,112,6293154,1.16,1.78,1.78,1.78,1.78
2021-08-10,Hessen,06,00+,69,106,106,106,106,6293154,1.1,1.68,1.68,1.68,1.68
2021-08-09,Hessen,06,00+,62,110,110,110,110,6293154,0.99,1.75,1.75,1.75,1.75
2021-08-08,Hessen,06,00+,64,111,111,111,111,6293154,1.02,1.76,1.76,1.76,1.76
2021-08-07,Hessen,06,00+,63,105,105,105,105,6293154,1,1.67,1.67,1.67,1.67
2021-08-06,Hessen,06,00+,63,105,105,105,105,6293154,1,1.67,1.67,1.67,1.67
2021-08-05,Hessen,06,00+,52,91,91,91,91,6293154,0.83,1.45,1.45,1.45,1.45
2021-08-04,Hessen,06,00+,61,95,95,95,95,6293154,0.97,1.51,1.51,1.51,1.51
2021-08-03,Hessen,06,00+,60,94,94,94,94,6293154,0.95,1.49,1.49,1.49,1.49
2021-08-02,Hessen,06,00+,49,83,83,83,83,6293154,0.78,1.32,1.32,1.32,1.32
2021-08-01,Hessen,06,00+,47,79,79,79,79,6293154,0.75,1.26,1.26,1.26,1.26
2021-07-31,Hessen,06,00+,51,85,85,85,85,6293154,0.81,1.35,1.35,1.35,1.35
2021-07-30,Hessen,06,00+,51,80,80,80,80,6293154,0.81,1.27,1.27,1.27,1.27
2021-07-29,Hessen,06,00+,45,83,83,83,83,6293154,0.72,1.32,1.32,1.32,1.32
2021-07-28,Hessen,06,00+,42,70,70,70,70,6293154,0.67,1.11,1.11,1.11,1.11
2021-07-27,Hessen,06,00+,36,63,63,63,63,6293154,0.57,1,1,1,1
2021-07-26,Hessen,06,00+,27,60,60,60,60,6293154,0.43,0.95,0.95,0.95,0.95
2021-07-25,Hessen,06,00+,26,61,61,61,61,6293154,0.41,0.97,0.97,0.97,0.97
2021-07-24,Hessen,06,00+,23,50,50,50,50,6293154,0.37,0.79,0.79,0.79,0.79
2021-07-23,Hessen,06,00+,24,47,47,47,47,6293154,0.38,0.75,0.75,0.75,0.75
2021-07-22,Hessen,06,00+,16,39,39,39,39,6293154,0.25,0.62,0.62,0.62,0.62
2021-07-21,Hessen,06,00+,19,34,34,34,34,6293154,0.3,0.54,0.54,0.54,0.54
2021-07-20,Hessen,06,00+,17,29,29,29,29,6293154,0.27,0.46,0.46,0.46,0.46
2021-07-19,Hessen,06,00+,18,31,31,31,31,6293154,0.29,0.49,0.49,0.49,0.49
2021-07-18,Hessen,06,00+,17,28,28,28,28,6293154,0.27,0.44,0.44,0.44,0.44
2021-07-17,Hessen,06,00+,16,28,28,28,28,6293154,0.25,0.44,0.44,0.44,0.44
2021-07-16,Hessen,06,00+,20,30,30,30,30,6293154,0.32,0.48,0.48,0.48,0.48
2021-07-15,Hessen,06,00+,19,31,31,31,31,6293154,0.3,0.49,0.49,0.49,0.49
2021-07-14,Hessen,06,00+,21,29,29,29,29,6293154,0.33,0.46,0.46,0.46,0.46
2021-07-13,Hessen,06,00+,17,27,27,27,27,6293154,0.27,0.43,0.43,0.43,0.43
2021-07-12,Hessen,06,00+,17,28,28,28,28,6293154,0.27,0.44,0.44,0.44,0.44
2021-07-11,Hessen,06,00+,19,30,30,30,30,6293154,0.3,0.48,0.48,0.48,0.48
2021-07-10,Hessen,06,00+,19,31,31,31,31,6293154,0.3,0.49,0.49,0.49,0.49
2021-07-09,Hessen,06,00+,20,30,30,30,30,6293154,0.32,0.48,0.48,0.48,0.48
2021-07-08,Hessen,06,00+,25,32,32,32,32,6293154,0.4,0.51,0.51,0.51,0.51
2021-07-07,Hessen,06,00+,23,32,32,32,32,6293154,0.37,0.51,0.51,0.51,0.51
2021-07-06,Hessen,06,00+,30,35,35,35,35,6293154,0.48,0.56,0.56,0.56,0.56
2021-07-05,Hessen,06,00+,21,32,32,32,32,6293154,0.33,0.51,0.51,0.51,0.51
2021-07-04,Hessen,06,00+,21,30,30,30,30,6293154,0.33,0.48,0.48,0.48,0.48
2021-07-03,Hessen,06,00+,21,29,29,29,29,6293154,0.33,0.46,0.46,0.46,0.46
2021-07-02,Hessen,06,00+,18,27,27,27,27,6293154,0.29,0.43,0.43,0.43,0.43
2021-07-01,Hessen,06,00+,20,26,26,26,26,6293154,0.32,0.41,0.41,0.41,0.41
2021-06-30,Hessen,06,00+,21,30,30,30,30,6293154,0.33,0.48,0.48,0.48,0.48
2021-06-29,Hessen,06,00+,27,33,33,33,33,6293154,0.43,0.52,0.52,0.52,0.52
2021-06-28,Hessen,06,00+,31,37,37,37,37,6293154,0.49,0.59,0.59,0.59,0.59
2021-06-27,Hessen,06,00+,31,41,41,41,41,6293154,0.49,0.65,0.65,0.65,0.65
2021-06-26,Hessen,06,00+,32,42,42,42,42,6293154,0.51,0.67,0.67,0.67,0.67
2021-06-25,Hessen,06,00+,35,47,47,47,47,6293154,0.56,0.75,0.75,0.75,0.75
2021-06-24,Hessen,06,00+,33,50,50,50,50,6293154,0.52,0.79,0.79,0.79,0.79
2021-06-23,Hessen,06,00+,33,50,50,50,50,6293154,0.52,0.79,0.79,0.79,0.79
2021-06-22,Hessen,06,00+,25,46,46,46,46,6293154,0.4,0.73,0.73,0.73,0.73
2021-06-21,Hessen,06,00+,31,53,53,53,53,6293154,0.49,0.84,0.84,0.84,0.84
2021-06-20,Hessen,06,00+,30,54,54,54,54,6293154,0.48,0.86,0.86,0.86,0.86
2021-06-19,Hessen,06,00+,34,58,58,58,58,6293154,0.54,0.92,0.92,0.92,0.92
2021-06-18,Hessen,06,00+,33,55,55,55,55,6293154,0.52,0.87,0.87,0.87,0.87
2021-06-17,Hessen,06,00+,41,62,62,62,62,6293154,0.65,0.99,0.99,0.99,0.99
2021-06-16,Hessen,06,00+,43,63,63,63,63,6293154,0.68,1,1,1,1
2021-06-15,Hessen,06,00+,47,68,68,68,68,6293154,0.75,1.08,1.08,1.08,1.08
2021-06-14,Hessen,06,00+,40,66,66,66,66,6293154,0.64,1.05,1.05,1.05,1.05
2021-06-13,Hessen,06,00+,41,65,65,65,65,6293154,0.65,1.03,1.03,1.03,1.03
2021-06-12,Hessen,06,00+,48,74,74,74,74,6293154,0.76,1.18,1.18,1.18,1.18
2021-06-11,Hessen,06,00+,60,83,83,83,83,6293154,0.95,1.32,1.32,1.32,1.32
2021-06-10,Hessen,06,00+,57,79,79,79,79,6293154,0.91,1.26,1.26,1.26,1.26
2021-06-09,Hessen,06,00+,59,88,88,88,88,6293154,0.94,1.4,1.4,1.4,1.4
2021-06-08,Hessen,06,00+,59,96,96,96,96,6293154,0.94,1.53,1.53,1.53,1.53
2021-06-07,Hessen,06,00+,57,100,100,100,100,6293154,0.91,1.59,1.59,1.59,1.59
2021-06-06,Hessen,06,00+,60,110,110,110,110,6293154,0.95,1.75,1.75,1.75,1.75
2021-06-05,Hessen,06,00+,69,114,114,114,114,6293154,1.1,1.81,1.81,1.81,1.81
2021-06-04,Hessen,06,00+,87,133,133,133,133,6293154,1.38,2.11,2.11,2.11,2.11
2021-06-03,Hessen,06,00+,91,144,144,144,144,6293154,1.45,2.29,2.29,2.29,2.29
2021-06-02,Hessen,06,00+,115,169,169,169,169,6293154,1.83,2.69,2.69,2.69,2.69
2021-06-01,Hessen,06,00+,119,180,180,180,180,6293154,1.89,2.86,2.86,2.86,2.86
2021-05-31,Hessen,06,00+,103,181,181,181,181,6293154,1.64,2.88,2.88,2.88,2.88
2021-05-30,Hessen,06,00+,107,179,179,179,179,6293154,1.7,2.84,2.84,2.84,2.84
2021-05-29,Hessen,06,00+,118,194,194,194,194,6293154,1.88,3.08,3.08,3.08,3.08
2021-05-28,Hessen,06,00+,129,201,201,201,201,6293154,2.05,3.19,3.19,3.19,3.19
2021-05-27,Hessen,06,00+,144,224,224,224,224,6293154,2.29,3.56,3.56,3.56,3.56
2021-05-26,Hessen,06,00+,139,231,231,231,231,6293154,2.21,3.67,3.67,3.67,3.67
2021-05-25,Hessen,06,00+,143,252,252,252,252,6293154,2.27,4,4,4,4
2021-05-24,Hessen,06,00+,150,275,275,275,275,6293154,2.38,4.37,4.37,4.37,4.37
2021-05-23,Hessen,06,00+,154,283,283,283,283,6293154,2.45,4.5,4.5,4.5,4.5
2021-05-22,Hessen,06,00+,168,282,282,282,282,6293154,2.67,4.48,4.48,4.48,4.48
2021-05-21,Hessen,06,00+,149,273,273,273,273,6293154,2.37,4.34,4.34,4.34,4.34
2021-05-20,Hessen,06,00+,138,271,271,271,271,6293154,2.19,4.31,4.31,4.31,4.31
2021-05-19,Hessen,06,00+,160,293,293,293,293,6293154,2.54,4.66,4.66,4.66,4.66
2021-05-18,Hessen,06,00+,191,337,337,337,337,6293154,3.04,5.36,5.36,5.36,5.36
2021-05-17,Hessen,06,00+,194,357,357,357,357,6293154,3.08,5.67,5.67,5.67,5.67
2021-05-16,Hessen,06,00+,200,361,361,361,361,6293154,3.18,5.74,5.74,5.74,5.74
2021-05-15,Hessen,06,00+,220,380,380,380,380,6293154,3.5,6.04,6.04,6.04,6.04
2021-05-14,Hessen,06,00+,223,403,403,403,403,6293154,3.54,6.4,6.4,6.4,6.4
2021-05-13,Hessen,06,00+,258,453,453,453,453,6293154,4.1,7.2,7.2,7.2,7.2
2021-05-12,Hessen,06,00+,245,453,453,453,453,6293154,3.89,7.2,7.2,7.2,7.2
2021-05-11,Hessen,06,00+,253,457,457,457,457,6293154,4.02,7.26,7.26,7.26,7.26
2021-05-10,Hessen,06,00+,256,476,476,476,476,6293154,4.07,7.56,7.56,7.56,7.56
2021-05-09,Hessen,06,00+,270,496,496,496,496,6293154,4.29,7.88,7.88,7.88,7.88
2021-05-08,Hessen,06,00+,273,523,523,523,523,6293154,4.34,8.31,8.31,8.31,8.31
2021-05-07,Hessen,06,00+,279,559,559,559,559,6293154,4.43,8.88,8.88,8.88,8.88
2021-05-06,Hessen,06,00+,270,550,550,550,550,6293154,4.29,8.74,8.74,8.74,8.74
2021-05-05,Hessen,06,00+,309,599,599,599,599,6293154,4.91,9.52,9.52,9.52,9.52
2021-05-04,Hessen,06,00+,301,612,612,612,612,6293154,4.78,9.72,9.72,9.72,9.72
2021-05-03,Hessen,06,00+,313,639,639,639,639,6293154,4.97,10.15,10.15,10.15,10.15
2021-05-02,Hessen,06,00+,324,647,647,647,647,6293154,5.15,10.28,10.28,10.28,10.28
2021-05-01,Hessen,06,00+,318,647,647,647,647,6293154,5.05,10.28,10.28,10.28,10.28
2021-04-30,Hessen,06,00+,329,661,661,661,661,6293154,5.23,10.5,10.5,10.5,10.5
2021-04-29,Hessen,06,00+,319,709,709,709,709,6293154,5.07,11.27,11.27,11.27,11.27
2021-04-28,Hessen,06,00+,320,728,728,728,728,6293154,5.08,11.57,11.57,11.57,11.57
2021-04-27,Hessen,06,00+,324,730,730,730,730,6293154,5.15,11.6,11.6,11.6,11.6
2021-04-26,Hessen,06,00+,318,734,734,734,734,6293154,5.05,11.66,11.66,11.66,11.66
2021-04-25,Hessen,06,00+,318,733,733,733,733,6293154,5.05,11.65,11.65,11.65,11.65
2021-04-24,Hessen,06,00+,319,726,726,726,726,6293154,5.07,11.54,11.54,11.54,11.54
2021-04-23,Hessen,06,00+,324,725,725,725,725,6293154,5.15,11.52,11.52,11.52,11.52
2021-04-22,Hessen,06,00+,352,713,713,713,713,6293154,5.59,11.33,11.33,11.33,11.33
2021-04-21,Hessen,06,00+,369,694,694,694,694,6293154,5.86,11.03,11.03,11.03,11.03
2021-04-20,Hessen,06,00+,348,693,693,693,693,6293154,5.53,11.01,11.01,11.01,11.01
2021-04-19,Hessen,06,00+,321,668,668,668,668,6293154,5.1,10.61,10.61,10.61,10.61
2021-04-18,Hessen,06,00+,306,646,646,646,646,6293154,4.86,10.27,10.27,10.27,10.27
2021-04-17,Hessen,06,00+,317,648,648,648,648,6293154,5.04,10.3,10.3,10.3,10.3
2021-04-16,Hessen,06,00+,317,664,664,664,664,6293154,5.04,10.55,10.55,10.55,10.55
2021-04-15,Hessen,06,00+,341,714,714,714,714,6293154,5.42,11.35,11.35,11.35,11.35
2021-04-14,Hessen,06,00+,335,712,712,712,712,6293154,5.32,11.31,11.31,11.31,11.31
2021-04-13,Hessen,06,00+,355,716,716,716,716,6293154,5.64,11.38,11.38,11.38,11.38
2021-04-12,Hessen,06,00+,336,704,704,704,704,6293154,5.34,11.19,11.19,11.19,11.19
2021-04-11,Hessen,06,00+,335,720,720,720,720,6293154,5.32,11.44,11.44,11.44,11.44
2021-04-10,Hessen,06,00+,332,705,705,705,705,6293154,5.28,11.2,11.2,11.2,11.2
2021-04-09,Hessen,06,00+,305,670,670,670,670,6293154,4.85,10.65,10.65,10.65,10.65
2021-04-08,Hessen,06,00+,298,610,610,610,610,6293154,4.74,9.69,9.69,9.69,9.69
2021-04-07,Hessen,06,00+,268,621,621,621,621,6293154,4.26,9.87,9.87,9.87,9.87
2021-04-06,Hessen,06,00+,243,628,628,628,628,6293154,3.86,9.98,9.98,9.98,9.98
2021-04-05,Hessen,06,00+,282,658,658,658,658,6293154,4.48,10.46,10.46,10.46,10.46
2021-04-04,Hessen,06,00+,272,652,652,652,652,6293154,4.32,10.36,10.36,10.36,10.36
2021-04-03,Hessen,06,00+,271,657,657,657,657,6293154,4.31,10.44,10.44,10.44,10.44
2021-04-02,Hessen,06,00+,290,677,677,677,677,6293154,4.61,10.76,10.76,10.76,10.76
2021-04-01,Hessen,06,00+,280,678,678,678,678,6293154,4.45,10.77,10.77,10.77,10.77
2021-03-31,Hessen,06,00+,287,645,645,645,645,6293154,4.56,10.25,10.25,10.25,10.25
2021-03-30,Hessen,06,00+,300,648,648,648,648,6293154,4.77,10.3,10.3,10.3,10.3
2021-03-29,Hessen,06,00+,273,615,615,615,615,6293154,4.34,9.77,9.77,9.77,9.77
2021-03-28,Hessen,06,00+,270,604,604,604,604,6293154,4.29,9.6,9.6,9.6,9.6
2021-03-27,Hessen,06,00+,285,611,611,611,611,6293154,4.53,9.71,9.71,9.71,9.71
2021-03-26,Hessen,06,00+,277,591,591,591,591,6293154,4.4,9.39,9.39,9.39,9.39
2021-03-25,Hessen,06,00+,273,573,573,573,573,6293154,4.34,9.11,9.11,9.11,9.11
2021-03-24,Hessen,06,00+,268,564,564,564,564,6293154,4.26,8.96,8.96,8.96,8.96
2021-03-23,Hessen,06,00+,251,531,531,531,531,6293154,3.99,8.44,8.44,8.44,8.44
2021-03-22,Hessen,06,00+,237,545,545,545,545,6293154,3.77,8.66,8.66,8.66,8.66
2021-03-21,Hessen,06,00+,243,547,547,547,547,6293154,3.86,8.69,8.69,8.69,8.69
2021-03-20,Hessen,06,00+,241,530,530,530,530,6293154,3.83,8.42,8.42,8.42,8.42
2021-03-19,Hessen,06,00+,260,527,527,527,527,6293154,4.13,8.37,8.37,8.37,8.37
2021-03-18,Hessen,06,00+,262,508,508,508,508,6293154,4.16,8.07,8.07,8.07,8.07
2021-03-17,Hessen,06,00+,252,496,496,496,496,6293154,4,7.88,7.88,7.88,7.88
2021-03-16,Hessen,06,00+,226,472,472,472,472,6293154,3.59,7.5,7.5,7.5,7.5
2021-03-15,Hessen,06,00+,213,444,444,444,444,6293154,3.38,7.06,7.06,7.06,7.06
2021-03-14,Hessen,06,00+,206,436,436,436,436,6293154,3.27,6.93,6.93,6.93,6.93
2021-03-13,Hessen,06,00+,214,426,426,426,426,6293154,3.4,6.77,6.77,6.77,6.77
2021-03-12,Hessen,06,00+,185,387,387,387,387,6293154,2.94,6.15,6.15,6.15,6.15
2021-03-11,Hessen,06,00+,183,379,379,379,379,6293154,2.91,6.02,6.02,6.02,6.02
2021-03-10,Hessen,06,00+,195,388,388,388,388,6293154,3.1,6.17,6.17,6.17,6.17
2021-03-09,Hessen,06,00+,199,387,387,387,387,6293154,3.16,6.15,6.15,6.15,6.15
2022-07-14,Rheinland-Pfalz,07,00+,190,246,NA,NA,NA,4098391,4.64,6,NA,NA,NA
2022-07-13,Rheinland-Pfalz,07,00+,270,299,NA,NA,NA,4098391,6.59,7.3,NA,NA,NA
2022-07-12,Rheinland-Pfalz,07,00+,233,328,NA,NA,NA,4098391,5.69,8,NA,NA,NA
2022-07-11,Rheinland-Pfalz,07,00+,250,352,431,417,447,4098391,6.1,8.59,10.53,10.18,10.91
2022-07-10,Rheinland-Pfalz,07,00+,256,352,427,413,442,4098391,6.25,8.59,10.44,10.1,10.79
2022-07-09,Rheinland-Pfalz,07,00+,263,355,428,414,441,4098391,6.42,8.66,10.45,10.11,10.78
2022-07-08,Rheinland-Pfalz,07,00+,245,361,426,414,441,4098391,5.98,8.81,10.41,10.12,10.77
2022-07-07,Rheinland-Pfalz,07,00+,225,354,410,400,424,4098391,5.49,8.64,10.02,9.76,10.36
2022-07-06,Rheinland-Pfalz,07,00+,217,333,377,367,388,4098391,5.29,8.13,9.21,8.97,9.49
2022-07-05,Rheinland-Pfalz,07,00+,196,336,372,364,382,4098391,4.78,8.2,9.09,8.88,9.33
2022-07-04,Rheinland-Pfalz,07,00+,204,319,344,338,353,4098391,4.98,7.78,8.41,8.27,8.63
2022-07-03,Rheinland-Pfalz,07,00+,208,319,344,338,353,4098391,5.08,7.78,8.4,8.26,8.61
2022-07-02,Rheinland-Pfalz,07,00+,212,314,338,332,347,4098391,5.17,7.66,8.26,8.12,8.47
2022-07-01,Rheinland-Pfalz,07,00+,194,313,334,329,342,4098391,4.73,7.64,8.17,8.04,8.36
2022-06-30,Rheinland-Pfalz,07,00+,219,332,352,346,359,4098391,5.34,8.1,8.59,8.47,8.78
2022-06-29,Rheinland-Pfalz,07,00+,197,348,366,361,374,4098391,4.81,8.49,8.95,8.83,9.15
2022-06-28,Rheinland-Pfalz,07,00+,200,339,354,350,362,4098391,4.88,8.27,8.66,8.55,8.84
2022-06-27,Rheinland-Pfalz,07,00+,204,343,356,351,362,4098391,4.98,8.37,8.69,8.59,8.84
2022-06-26,Rheinland-Pfalz,07,00+,213,348,361,356,367,4098391,5.2,8.49,8.81,8.71,8.96
2022-06-25,Rheinland-Pfalz,07,00+,218,352,365,360,371,4098391,5.32,8.59,8.91,8.8,9.06
2022-06-24,Rheinland-Pfalz,07,00+,227,362,374,370,380,4098391,5.54,8.83,9.13,9.03,9.28
2022-06-23,Rheinland-Pfalz,07,00+,186,304,313,310,318,4098391,4.54,7.42,7.65,7.57,7.77
2022-06-22,Rheinland-Pfalz,07,00+,151,282,289,287,294,4098391,3.68,6.88,7.08,7,7.18
2022-06-21,Rheinland-Pfalz,07,00+,106,263,269,267,273,4098391,2.59,6.42,6.58,6.52,6.67
2022-06-20,Rheinland-Pfalz,07,00+,112,226,230,228,233,4098391,2.73,5.51,5.62,5.58,5.69
2022-06-19,Rheinland-Pfalz,07,00+,113,217,221,219,223,4098391,2.76,5.29,5.4,5.36,5.46
2022-06-18,Rheinland-Pfalz,07,00+,118,216,220,218,222,4098391,2.88,5.27,5.37,5.33,5.43
2022-06-17,Rheinland-Pfalz,07,00+,105,187,190,188,192,4098391,2.56,4.56,4.64,4.61,4.69
2022-06-16,Rheinland-Pfalz,07,00+,137,219,222,220,224,4098391,3.34,5.34,5.42,5.39,5.47
2022-06-15,Rheinland-Pfalz,07,00+,128,220,222,221,224,4098391,3.12,5.37,5.43,5.41,5.47
2022-06-14,Rheinland-Pfalz,07,00+,134,240,242,241,243,4098391,3.27,5.86,5.91,5.89,5.94
2022-06-13,Rheinland-Pfalz,07,00+,107,189,190,189,190,4098391,2.61,4.61,4.64,4.63,4.66
2022-06-12,Rheinland-Pfalz,07,00+,108,188,189,188,189,4098391,2.64,4.59,4.62,4.6,4.63
2022-06-11,Rheinland-Pfalz,07,00+,112,186,187,186,187,4098391,2.73,4.54,4.56,4.56,4.58
2022-06-10,Rheinland-Pfalz,07,00+,113,181,181,181,182,4098391,2.76,4.42,4.44,4.43,4.45
2022-06-09,Rheinland-Pfalz,07,00+,92,158,158,158,158,4098391,2.24,3.86,3.87,3.86,3.88
2022-06-08,Rheinland-Pfalz,07,00+,60,132,132,132,132,4098391,1.46,3.22,3.23,3.23,3.23
2022-06-07,Rheinland-Pfalz,07,00+,41,85,85,85,85,4098391,1,2.07,2.07,2.07,2.08
2022-06-06,Rheinland-Pfalz,07,00+,59,105,105,105,105,4098391,1.44,2.56,2.56,2.56,2.56
2022-06-05,Rheinland-Pfalz,07,00+,60,106,106,106,106,4098391,1.46,2.59,2.59,2.59,2.59
2022-06-04,Rheinland-Pfalz,07,00+,64,105,105,105,105,4098391,1.56,2.56,2.56,2.56,2.56
2022-06-03,Rheinland-Pfalz,07,00+,72,114,114,114,114,4098391,1.76,2.78,2.78,2.78,2.78
2022-06-02,Rheinland-Pfalz,07,00+,61,97,97,97,97,4098391,1.49,2.37,2.37,2.37,2.37
2022-06-01,Rheinland-Pfalz,07,00+,73,103,103,103,103,4098391,1.78,2.51,2.51,2.51,2.51
2022-05-31,Rheinland-Pfalz,07,00+,76,116,116,116,116,4098391,1.85,2.83,2.83,2.83,2.83
2022-05-30,Rheinland-Pfalz,07,00+,72,120,120,120,120,4098391,1.76,2.93,2.93,2.93,2.93
2022-05-29,Rheinland-Pfalz,07,00+,72,119,119,119,119,4098391,1.76,2.9,2.9,2.9,2.9
2022-05-28,Rheinland-Pfalz,07,00+,76,120,120,120,120,4098391,1.85,2.93,2.93,2.93,2.93
2022-05-27,Rheinland-Pfalz,07,00+,68,114,114,114,114,4098391,1.66,2.78,2.78,2.78,2.78
2022-05-26,Rheinland-Pfalz,07,00+,99,145,145,145,145,4098391,2.42,3.54,3.54,3.54,3.54
2022-05-25,Rheinland-Pfalz,07,00+,95,152,152,152,152,4098391,2.32,3.71,3.71,3.71,3.71
2022-05-24,Rheinland-Pfalz,07,00+,117,164,164,164,164,4098391,2.85,4,4,4,4
2022-05-23,Rheinland-Pfalz,07,00+,139,187,187,187,187,4098391,3.39,4.56,4.56,4.56,4.56
2022-05-22,Rheinland-Pfalz,07,00+,144,191,191,191,191,4098391,3.51,4.66,4.66,4.66,4.66
2022-05-21,Rheinland-Pfalz,07,00+,156,198,198,198,198,4098391,3.81,4.83,4.83,4.83,4.83
