Datum,Bundesland,Bundesland_Id,Altersgruppe,fixierte_7T_Hospitalisierung_Faelle,aktualisierte_7T_Hospitalisierung_Faelle,PS_adjustierte_7T_Hospitalisierung_Faelle,UG_PI_adjustierte_7T_Hospitalisierung_Faelle,OG_PI_adjustierte_7T_Hospitalisierung_Faelle,Bevoelkerung,fixierte_7T_Hospitalisierung_Inzidenz,aktualisierte_7T_Hospitalisierung_Inzidenz,PS_adjustierte_7T_Hospitalisierung_Inzidenz,UG_PI_adjustierte_7T_Hospitalisierung_Inzidenz,OG_PI_adjustierte_7T_Hospitalisierung_Inzidenz
2021-07-02,Bremen,04,00+,2,3,3,3,3,680130,0.29,0.44,0.44,0.44,0.44
2021-07-01,Bremen,04,00+,3,4,4,4,4,680130,0.44,0.59,0.59,0.59,0.59
2021-06-30,Bremen,04,00+,3,5,5,5,5,680130,0.44,0.74,0.74,0.74,0.74
2021-06-29,Bremen,04,00+,4,5,5,5,5,680130,0.59,0.74,0.74,0.74,0.74
2021-06-28,Bremen,04,00+,3,5,5,5,5,680130,0.44,0.74,0.74,0.74,0.74
2021-06-27,Bremen,04,00+,3,6,6,6,6,680130,0.44,0.88,0.88,0.88,0.88
2021-06-26,Bremen,04,00+,2,6,6,6,6,680130,0.29,0.88,0.88,0.88,0.88
2021-06-25,Bremen,04,00+,2,7,7,7,7,680130,0.29,1.03,1.03,1.03,1.03
2021-06-24,Bremen,04,00+,1,6,6,6,6,680130,0.15,0.88,0.88,0.88,0.88
2021-06-23,Bremen,04,00+,3,8,8,8,8,680130,0.44,1.18,1.18,1.18,1.18
2021-06-22,Bremen,04,00+,5,9,9,9,9,680130,0.74,1.32,1.32,1.32,1.32
2021-06-21,Bremen,04,00+,4,9,9,9,9,680130,0.59,1.32,1.32,1.32,1.32
2021-06-20,Bremen,04,00+,4,9,9,9,9,680130,0.59,1.32,1.32,1.32,1.32
2021-06-19,Bremen,04,00+,3,8,8,8,8,680130,0.44,1.18,1.18,1.18,1.18
2021-06-18,Bremen,04,00+,6,11,11,11,11,680130,0.88,1.62,1.62,1.62,1.62
2021-06-17,Bremen,04,00+,7,13,13,13,13,680130,1.03,1.91,1.91,1.91,1.91
2021-06-16,Bremen,04,00+,6,10,10,10,10,680130,0.88,1.47,1.47,1.47,1.47
2021-06-15,Bremen,04,00+,4,10,10,10,10,680130,0.59,1.47,1.47,1.47,1.47
2021-06-14,Bremen,04,00+,4,10,10,10,10,680130,0.59,1.47,1.47,1.47,1.47
2021-06-13,Bremen,04,00+,4,9,9,9,9,680130,0.59,1.32,1.32,1.32,1.32
2021-06-12,Bremen,04,00+,3,9,9,9,9,680130,0.44,1.32,1.32,1.32,1.32
2021-06-11,Bremen,04,00+,0,5,5,5,5,680130,0,0.74,0.74,0.74,0.74
2021-06-10,Bremen,04,00+,0,5,5,5,5,680130,0,0.74,0.74,0.74,0.74
2021-06-09,Bremen,04,00+,0,6,6,6,6,680130,0,0.88,0.88,0.88,0.88
2021-06-08,Bremen,04,00+,0,5,5,5,5,680130,0,0.74,0.74,0.74,0.74
2021-06-07,Bremen,04,00+,0,6,6,6,6,680130,0,0.88,0.88,0.88,0.88
2021-06-06,Bremen,04,00+,1,8,8,8,8,680130,0.15,1.18,1.18,1.18,1.18
2021-06-05,Bremen,04,00+,2,12,12,12,12,680130,0.29,1.76,1.76,1.76,1.76
2021-06-04,Bremen,04,00+,3,13,13,13,13,680130,0.44,1.91,1.91,1.91,1.91
2021-06-03,Bremen,04,00+,5,13,13,13,13,680130,0.74,1.91,1.91,1.91,1.91
2021-06-02,Bremen,04,00+,6,14,14,14,14,680130,0.88,2.06,2.06,2.06,2.06
2021-06-01,Bremen,04,00+,6,13,13,13,13,680130,0.88,1.91,1.91,1.91,1.91
2021-05-31,Bremen,04,00+,6,12,12,12,12,680130,0.88,1.76,1.76,1.76,1.76
2021-05-30,Bremen,04,00+,6,11,11,11,11,680130,0.88,1.62,1.62,1.62,1.62
2021-05-29,Bremen,04,00+,6,9,9,9,9,680130,0.88,1.32,1.32,1.32,1.32
2021-05-28,Bremen,04,00+,8,10,10,10,10,680130,1.18,1.47,1.47,1.47,1.47
2021-05-27,Bremen,04,00+,5,13,13,13,13,680130,0.74,1.91,1.91,1.91,1.91
2021-05-26,Bremen,04,00+,7,19,19,19,19,680130,1.03,2.79,2.79,2.79,2.79
2021-05-25,Bremen,04,00+,11,27,27,27,27,680130,1.62,3.97,3.97,3.97,3.97
2021-05-24,Bremen,04,00+,9,29,29,29,29,680130,1.32,4.26,4.26,4.26,4.26
2021-05-23,Bremen,04,00+,11,34,34,34,34,680130,1.62,5,5,5,5
2021-05-22,Bremen,04,00+,15,41,41,41,41,680130,2.21,6.03,6.03,6.03,6.03
2021-05-21,Bremen,04,00+,18,39,39,39,39,680130,2.65,5.73,5.73,5.73,5.73
2021-05-20,Bremen,04,00+,20,42,42,42,42,680130,2.94,6.18,6.18,6.18,6.18
2021-05-19,Bremen,04,00+,21,40,40,40,40,680130,3.09,5.88,5.88,5.88,5.88
2021-05-18,Bremen,04,00+,21,37,37,37,37,680130,3.09,5.44,5.44,5.44,5.44
2021-05-17,Bremen,04,00+,19,39,39,39,39,680130,2.79,5.73,5.73,5.73,5.73
2021-05-16,Bremen,04,00+,20,36,36,36,36,680130,2.94,5.29,5.29,5.29,5.29
2021-05-15,Bremen,04,00+,20,32,32,32,32,680130,2.94,4.7,4.7,4.7,4.7
2021-05-14,Bremen,04,00+,21,39,39,39,39,680130,3.09,5.73,5.73,5.73,5.73
2021-05-13,Bremen,04,00+,26,39,39,39,39,680130,3.82,5.73,5.73,5.73,5.73
2021-05-12,Bremen,04,00+,31,41,41,41,41,680130,4.56,6.03,6.03,6.03,6.03
2021-05-11,Bremen,04,00+,26,41,41,41,41,680130,3.82,6.03,6.03,6.03,6.03
2021-05-10,Bremen,04,00+,25,42,42,42,42,680130,3.68,6.18,6.18,6.18,6.18
2021-05-09,Bremen,04,00+,29,47,47,47,47,680130,4.26,6.91,6.91,6.91,6.91
2021-05-08,Bremen,04,00+,35,60,60,60,60,680130,5.15,8.82,8.82,8.82,8.82
2021-05-07,Bremen,04,00+,38,62,62,62,62,680130,5.59,9.12,9.12,9.12,9.12
2021-05-06,Bremen,04,00+,39,70,70,70,70,680130,5.73,10.29,10.29,10.29,10.29
2021-05-05,Bremen,04,00+,38,76,76,76,76,680130,5.59,11.17,11.17,11.17,11.17
2021-05-04,Bremen,04,00+,54,95,95,95,95,680130,7.94,13.97,13.97,13.97,13.97
2021-05-03,Bremen,04,00+,49,101,101,101,101,680130,7.2,14.85,14.85,14.85,14.85
2021-05-02,Bremen,04,00+,37,97,97,97,97,680130,5.44,14.26,14.26,14.26,14.26
2021-05-01,Bremen,04,00+,41,88,88,88,88,680130,6.03,12.94,12.94,12.94,12.94
2021-04-30,Bremen,04,00+,53,107,107,107,107,680130,7.79,15.73,15.73,15.73,15.73
2021-04-29,Bremen,04,00+,50,106,106,106,106,680130,7.35,15.59,15.59,15.59,15.59
2021-04-28,Bremen,04,00+,55,109,109,109,109,680130,8.09,16.03,16.03,16.03,16.03
2021-04-27,Bremen,04,00+,52,110,110,110,110,680130,7.65,16.17,16.17,16.17,16.17
2021-04-26,Bremen,04,00+,44,104,104,104,104,680130,6.47,15.29,15.29,15.29,15.29
2021-04-25,Bremen,04,00+,44,119,119,119,119,680130,6.47,17.5,17.5,17.5,17.5
2021-04-24,Bremen,04,00+,43,122,122,122,122,680130,6.32,17.94,17.94,17.94,17.94
2021-04-23,Bremen,04,00+,42,110,110,110,110,680130,6.18,16.17,16.17,16.17,16.17
2021-04-22,Bremen,04,00+,52,118,118,118,118,680130,7.65,17.35,17.35,17.35,17.35
2021-04-21,Bremen,04,00+,56,119,119,119,119,680130,8.23,17.5,17.5,17.5,17.5
2021-04-20,Bremen,04,00+,52,102,102,102,102,680130,7.65,15,15,15,15
2021-04-19,Bremen,04,00+,54,117,117,117,117,680130,7.94,17.2,17.2,17.2,17.2
2021-04-18,Bremen,04,00+,45,107,107,107,107,680130,6.62,15.73,15.73,15.73,15.73
2021-04-17,Bremen,04,00+,48,105,105,105,105,680130,7.06,15.44,15.44,15.44,15.44
2021-04-16,Bremen,04,00+,47,102,102,102,102,680130,6.91,15,15,15,15
2021-04-15,Bremen,04,00+,42,99,99,99,99,680130,6.18,14.56,14.56,14.56,14.56
2021-04-14,Bremen,04,00+,44,100,100,100,100,680130,6.47,14.7,14.7,14.7,14.7
2021-04-13,Bremen,04,00+,37,100,100,100,100,680130,5.44,14.7,14.7,14.7,14.7
2021-04-12,Bremen,04,00+,29,88,88,88,88,680130,4.26,12.94,12.94,12.94,12.94
2021-04-11,Bremen,04,00+,34,92,92,92,92,680130,5,13.53,13.53,13.53,13.53
2021-04-10,Bremen,04,00+,36,91,91,91,91,680130,5.29,13.38,13.38,13.38,13.38
2021-04-09,Bremen,04,00+,35,86,86,86,86,680130,5.15,12.64,12.64,12.64,12.64
2021-04-08,Bremen,04,00+,33,86,86,86,86,680130,4.85,12.64,12.64,12.64,12.64
2021-04-07,Bremen,04,00+,28,73,73,73,73,680130,4.12,10.73,10.73,10.73,10.73
2021-04-06,Bremen,04,00+,32,80,80,80,80,680130,4.7,11.76,11.76,11.76,11.76
2021-04-05,Bremen,04,00+,34,83,83,83,83,680130,5,12.2,12.2,12.2,12.2
2021-04-04,Bremen,04,00+,30,80,80,80,80,680130,4.41,11.76,11.76,11.76,11.76
2021-04-03,Bremen,04,00+,32,77,77,77,77,680130,4.7,11.32,11.32,11.32,11.32
2021-04-02,Bremen,04,00+,40,82,82,82,82,680130,5.88,12.06,12.06,12.06,12.06
2021-04-01,Bremen,04,00+,41,73,73,73,73,680130,6.03,10.73,10.73,10.73,10.73
2021-03-31,Bremen,04,00+,39,79,79,79,79,680130,5.73,11.62,11.62,11.62,11.62
2021-03-30,Bremen,04,00+,34,73,73,73,73,680130,5,10.73,10.73,10.73,10.73
2021-03-29,Bremen,04,00+,37,71,71,71,71,680130,5.44,10.44,10.44,10.44,10.44
2021-03-28,Bremen,04,00+,34,64,64,64,64,680130,5,9.41,9.41,9.41,9.41
2021-03-27,Bremen,04,00+,29,61,61,61,61,680130,4.26,8.97,8.97,8.97,8.97
2021-03-26,Bremen,04,00+,29,60,60,60,60,680130,4.26,8.82,8.82,8.82,8.82
2021-03-25,Bremen,04,00+,31,66,66,66,66,680130,4.56,9.7,9.7,9.7,9.7
2021-03-24,Bremen,04,00+,39,63,63,63,63,680130,5.73,9.26,9.26,9.26,9.26
2021-03-23,Bremen,04,00+,34,64,64,64,64,680130,5,9.41,9.41,9.41,9.41
2021-03-22,Bremen,04,00+,32,73,73,73,73,680130,4.7,10.73,10.73,10.73,10.73
2021-03-21,Bremen,04,00+,33,74,74,74,74,680130,4.85,10.88,10.88,10.88,10.88
2021-03-20,Bremen,04,00+,29,74,74,74,74,680130,4.26,10.88,10.88,10.88,10.88
2021-03-19,Bremen,04,00+,24,68,68,68,68,680130,3.53,10,10,10,10
2021-03-18,Bremen,04,00+,26,66,66,66,66,680130,3.82,9.7,9.7,9.7,9.7
2021-03-17,Bremen,04,00+,29,65,65,65,65,680130,4.26,9.56,9.56,9.56,9.56
2021-03-16,Bremen,04,00+,29,62,62,62,62,680130,4.26,9.12,9.12,9.12,9.12
2021-03-15,Bremen,04,00+,28,47,47,47,47,680130,4.12,6.91,6.91,6.91,6.91
2021-03-14,Bremen,04,00+,31,47,47,47,47,680130,4.56,6.91,6.91,6.91,6.91
2021-03-13,Bremen,04,00+,34,48,48,48,48,680130,5,7.06,7.06,7.06,7.06
2021-03-12,Bremen,04,00+,29,50,50,50,50,680130,4.26,7.35,7.35,7.35,7.35
2021-03-11,Bremen,04,00+,28,45,45,45,45,680130,4.12,6.62,6.62,6.62,6.62
2021-03-10,Bremen,04,00+,26,42,42,42,42,680130,3.82,6.18,6.18,6.18,6.18
2021-03-09,Bremen,04,00+,25,45,45,45,45,680130,3.68,6.62,6.62,6.62,6.62
2022-04-26,Nordrhein-Westfalen,05,00+,1136,1136,NA,NA,NA,17925570,6.34,6.34,NA,NA,NA
2022-04-25,Nordrhein-Westfalen,05,00+,958,1164,NA,NA,NA,17925570,5.34,6.49,NA,NA,NA
2022-04-24,Nordrhein-Westfalen,05,00+,982,1191,NA,NA,NA,17925570,5.48,6.64,NA,NA,NA
2022-04-23,Nordrhein-Westfalen,05,00+,1027,1243,1947,1905,1996,17925570,5.73,6.93,10.86,10.63,11.14
2022-04-22,Nordrhein-Westfalen,05,00+,880,1208,1788,1754,1828,17925570,4.91,6.74,9.98,9.78,10.2
2022-04-21,Nordrhein-Westfalen,05,00+,830,1271,1733,1703,1766,17925570,4.63,7.09,9.67,9.51,9.86
2022-04-20,Nordrhein-Westfalen,05,00+,809,1326,1689,1659,1718,17925570,4.51,7.4,9.43,9.26,9.59
2022-04-19,Nordrhein-Westfalen,05,00+,752,1390,1678,1651,1705,17925570,4.2,7.75,9.36,9.21,9.51
2022-04-18,Nordrhein-Westfalen,05,00+,1022,1632,1923,1893,1953,17925570,5.7,9.1,10.73,10.56,10.9
2022-04-17,Nordrhein-Westfalen,05,00+,1122,1705,1991,1959,2022,17925570,6.26,9.51,11.11,10.93,11.28
2022-04-16,Nordrhein-Westfalen,05,00+,1163,1733,2006,1974,2036,17925570,6.49,9.67,11.19,11.02,11.36
2022-04-15,Nordrhein-Westfalen,05,00+,1358,1910,2186,2154,2219,17925570,7.58,10.66,12.2,12.02,12.38
2022-04-14,Nordrhein-Westfalen,05,00+,1340,1961,2213,2182,2244,17925570,7.48,10.94,12.35,12.18,12.52
2022-04-13,Nordrhein-Westfalen,05,00+,1362,2029,2258,2229,2287,17925570,7.6,11.32,12.6,12.44,12.76
2022-04-12,Nordrhein-Westfalen,05,00+,1332,2096,2304,2277,2331,17925570,7.43,11.69,12.86,12.7,13.01
2022-04-11,Nordrhein-Westfalen,05,00+,1268,2058,2238,2214,2263,17925570,7.07,11.48,12.49,12.35,12.62
2022-04-10,Nordrhein-Westfalen,05,00+,1277,2046,2217,2193,2240,17925570,7.12,11.41,12.37,12.24,12.5
2022-04-09,Nordrhein-Westfalen,05,00+,1356,2074,2238,2216,2261,17925570,7.56,11.57,12.49,12.36,12.62
2022-04-08,Nordrhein-Westfalen,05,00+,1201,2028,2175,2155,2196,17925570,6.7,11.31,12.14,12.02,12.25
2022-04-07,Nordrhein-Westfalen,05,00+,1157,2043,2176,2157,2194,17925570,6.45,11.4,12.14,12.03,12.24
2022-04-06,Nordrhein-Westfalen,05,00+,1190,2044,2159,2142,2176,17925570,6.64,11.4,12.05,11.95,12.14
2022-04-05,Nordrhein-Westfalen,05,00+,1192,2081,2181,2166,2197,17925570,6.65,11.61,12.17,12.09,12.26
2022-04-04,Nordrhein-Westfalen,05,00+,1156,2110,2199,2185,2213,17925570,6.45,11.77,12.27,12.19,12.35
2022-04-03,Nordrhein-Westfalen,05,00+,1206,2127,2212,2199,2225,17925570,6.73,11.87,12.34,12.27,12.42
2022-04-02,Nordrhein-Westfalen,05,00+,1270,2170,2251,2238,2264,17925570,7.08,12.11,12.56,12.49,12.63
2022-04-01,Nordrhein-Westfalen,05,00+,1297,2291,2367,2354,2379,17925570,7.24,12.78,13.21,13.14,13.28
2022-03-31,Nordrhein-Westfalen,05,00+,1260,2314,2381,2369,2392,17925570,7.03,12.91,13.28,13.22,13.35
2022-03-30,Nordrhein-Westfalen,05,00+,1301,2369,2427,2416,2436,17925570,7.26,13.22,13.54,13.48,13.59
2022-03-29,Nordrhein-Westfalen,05,00+,1303,2401,2449,2440,2457,17925570,7.27,13.39,13.66,13.61,13.71
2022-03-28,Nordrhein-Westfalen,05,00+,1249,2448,2488,2481,2495,17925570,6.97,13.66,13.88,13.84,13.92
2022-03-27,Nordrhein-Westfalen,05,00+,1275,2447,2484,2477,2491,17925570,7.11,13.65,13.86,13.82,13.9
2022-03-26,Nordrhein-Westfalen,05,00+,1286,2409,2442,2436,2448,17925570,7.17,13.44,13.62,13.59,13.66
2022-03-25,Nordrhein-Westfalen,05,00+,1247,2430,2457,2452,2462,17925570,6.96,13.56,13.71,13.68,13.74
2022-03-24,Nordrhein-Westfalen,05,00+,1203,2471,2491,2488,2495,17925570,6.71,13.78,13.9,13.88,13.92
2022-03-23,Nordrhein-Westfalen,05,00+,1253,2489,2503,2500,2505,17925570,6.99,13.89,13.96,13.95,13.98
2022-03-22,Nordrhein-Westfalen,05,00+,1312,2540,2548,2546,2549,17925570,7.32,14.17,14.21,14.21,14.22
2022-03-21,Nordrhein-Westfalen,05,00+,1403,2639,2643,2642,2644,17925570,7.83,14.72,14.75,14.74,14.75
2022-03-20,Nordrhein-Westfalen,05,00+,1438,2672,2675,2674,2675,17925570,8.02,14.91,14.92,14.92,14.93
2022-03-19,Nordrhein-Westfalen,05,00+,1509,2706,2708,2707,2708,17925570,8.42,15.1,15.11,15.11,15.11
2022-03-18,Nordrhein-Westfalen,05,00+,1436,2667,2667,2667,2667,17925570,8.01,14.88,14.88,14.88,14.88
2022-03-17,Nordrhein-Westfalen,05,00+,1394,2693,2693,2693,2693,17925570,7.78,15.02,15.02,15.02,15.02
2022-03-16,Nordrhein-Westfalen,05,00+,1401,2657,2657,2657,2657,17925570,7.82,14.82,14.82,14.82,14.82
2022-03-15,Nordrhein-Westfalen,05,00+,1399,2604,2604,2604,2604,17925570,7.8,14.53,14.53,14.53,14.53
2022-03-14,Nordrhein-Westfalen,05,00+,1344,2485,2485,2485,2485,17925570,7.5,13.86,13.86,13.86,13.86
2022-03-13,Nordrhein-Westfalen,05,00+,1420,2483,2483,2483,2483,17925570,7.92,13.85,13.85,13.85,13.85
2022-03-12,Nordrhein-Westfalen,05,00+,1460,2434,2434,2434,2434,17925570,8.14,13.58,13.58,13.58,13.58
2022-03-11,Nordrhein-Westfalen,05,00+,1379,2362,2362,2362,2362,17925570,7.69,13.18,13.18,13.18,13.18
2022-03-10,Nordrhein-Westfalen,05,00+,1277,2290,2290,2290,2290,17925570,7.12,12.78,12.78,12.78,12.78
2022-03-09,Nordrhein-Westfalen,05,00+,1237,2215,2215,2215,2215,17925570,6.9,12.36,12.36,12.36,12.36
2022-03-08,Nordrhein-Westfalen,05,00+,1106,2087,2087,2087,2087,17925570,6.17,11.64,11.64,11.64,11.64
2022-03-07,Nordrhein-Westfalen,05,00+,1046,1979,1979,1979,1979,17925570,5.84,11.04,11.04,11.04,11.04
2022-03-06,Nordrhein-Westfalen,05,00+,1073,1941,1941,1941,1941,17925570,5.99,10.83,10.83,10.83,10.83
2022-03-05,Nordrhein-Westfalen,05,00+,1115,1950,1950,1950,1950,17925570,6.22,10.88,10.88,10.88,10.88
2022-03-04,Nordrhein-Westfalen,05,00+,1113,2007,2007,2007,2007,17925570,6.21,11.2,11.2,11.2,11.2
2022-03-03,Nordrhein-Westfalen,05,00+,1133,1984,1984,1984,1984,17925570,6.32,11.07,11.07,11.07,11.07
2022-03-02,Nordrhein-Westfalen,05,00+,1102,1977,1977,1977,1977,17925570,6.15,11.03,11.03,11.03,11.03
2022-03-01,Nordrhein-Westfalen,05,00+,1091,2014,2014,2014,2014,17925570,6.09,11.24,11.24,11.24,11.24
2022-02-28,Nordrhein-Westfalen,05,00+,1133,2128,2128,2128,2128,17925570,6.32,11.87,11.87,11.87,11.87
2022-02-27,Nordrhein-Westfalen,05,00+,1186,2153,2153,2153,2153,17925570,6.62,12.01,12.01,12.01,12.01
2022-02-26,Nordrhein-Westfalen,05,00+,1228,2215,2215,2215,2215,17925570,6.85,12.36,12.36,12.36,12.36
2022-02-25,Nordrhein-Westfalen,05,00+,1161,2212,2212,2212,2212,17925570,6.48,12.34,12.34,12.34,12.34
2022-02-24,Nordrhein-Westfalen,05,00+,1176,2269,2269,2269,2269,17925570,6.56,12.66,12.66,12.66,12.66
2022-02-23,Nordrhein-Westfalen,05,00+,1244,2340,2340,2340,2340,17925570,6.94,13.05,13.05,13.05,13.05
2022-02-22,Nordrhein-Westfalen,05,00+,1187,2398,2398,2398,2398,17925570,6.62,13.38,13.38,13.38,13.38
2022-02-21,Nordrhein-Westfalen,05,00+,1174,2389,2389,2389,2389,17925570,6.55,13.33,13.33,13.33,13.33
2022-02-20,Nordrhein-Westfalen,05,00+,1202,2377,2377,2377,2377,17925570,6.71,13.26,13.26,13.26,13.26
2022-02-19,Nordrhein-Westfalen,05,00+,1255,2373,2373,2373,2373,17925570,7,13.24,13.24,13.24,13.24
2022-02-18,Nordrhein-Westfalen,05,00+,1147,2400,2400,2400,2400,17925570,6.4,13.39,13.39,13.39,13.39
2022-02-17,Nordrhein-Westfalen,05,00+,1105,2396,2396,2396,2396,17925570,6.16,13.37,13.37,13.37,13.37
2022-02-16,Nordrhein-Westfalen,05,00+,1153,2416,2416,2416,2416,17925570,6.43,13.48,13.48,13.48,13.48
2022-02-15,Nordrhein-Westfalen,05,00+,1144,2470,2470,2470,2470,17925570,6.38,13.78,13.78,13.78,13.78
2022-02-14,Nordrhein-Westfalen,05,00+,1139,2491,2491,2491,2491,17925570,6.35,13.9,13.9,13.9,13.9
2022-02-13,Nordrhein-Westfalen,05,00+,1194,2519,2519,2519,2519,17925570,6.66,14.05,14.05,14.05,14.05
2022-02-12,Nordrhein-Westfalen,05,00+,1262,2523,2523,2523,2523,17925570,7.04,14.07,14.07,14.07,14.07
2022-02-11,Nordrhein-Westfalen,05,00+,1217,2555,2555,2555,2555,17925570,6.79,14.25,14.25,14.25,14.25
2022-02-10,Nordrhein-Westfalen,05,00+,1147,2555,2555,2555,2555,17925570,6.4,14.25,14.25,14.25,14.25
2022-02-09,Nordrhein-Westfalen,05,00+,1108,2552,2552,2552,2552,17925570,6.18,14.24,14.24,14.24,14.24
2022-02-08,Nordrhein-Westfalen,05,00+,1015,2457,2457,2457,2457,17925570,5.66,13.71,13.71,13.71,13.71
2022-02-07,Nordrhein-Westfalen,05,00+,965,2397,2397,2397,2397,17925570,5.38,13.37,13.37,13.37,13.37
2022-02-06,Nordrhein-Westfalen,05,00+,1038,2382,2382,2382,2382,17925570,5.79,13.29,13.29,13.29,13.29
2022-02-05,Nordrhein-Westfalen,05,00+,1077,2331,2331,2331,2331,17925570,6.01,13,13,13,13
2022-02-04,Nordrhein-Westfalen,05,00+,957,2229,2229,2229,2229,17925570,5.34,12.43,12.43,12.43,12.43
2022-02-03,Nordrhein-Westfalen,05,00+,897,2139,2139,2139,2139,17925570,5,11.93,11.93,11.93,11.93
2022-02-02,Nordrhein-Westfalen,05,00+,837,2027,2027,2027,2027,17925570,4.67,11.31,11.31,11.31,11.31
2022-02-01,Nordrhein-Westfalen,05,00+,798,1980,1980,1980,1980,17925570,4.45,11.05,11.05,11.05,11.05
2022-01-31,Nordrhein-Westfalen,05,00+,746,1930,1930,1930,1930,17925570,4.16,10.77,10.77,10.77,10.77
2022-01-30,Nordrhein-Westfalen,05,00+,793,1930,1930,1930,1930,17925570,4.42,10.77,10.77,10.77,10.77
2022-01-29,Nordrhein-Westfalen,05,00+,814,1877,1877,1877,1877,17925570,4.54,10.47,10.47,10.47,10.47
2022-01-28,Nordrhein-Westfalen,05,00+,785,1888,1888,1888,1888,17925570,4.38,10.53,10.53,10.53,10.53
2022-01-27,Nordrhein-Westfalen,05,00+,730,1795,1795,1795,1795,17925570,4.07,10.01,10.01,10.01,10.01
2022-01-26,Nordrhein-Westfalen,05,00+,700,1769,1769,1769,1769,17925570,3.91,9.87,9.87,9.87,9.87
2022-01-25,Nordrhein-Westfalen,05,00+,638,1689,1689,1689,1689,17925570,3.56,9.42,9.42,9.42,9.42
2022-01-24,Nordrhein-Westfalen,05,00+,604,1634,1634,1634,1634,17925570,3.37,9.12,9.12,9.12,9.12
2022-01-23,Nordrhein-Westfalen,05,00+,622,1557,1557,1557,1557,17925570,3.47,8.69,8.69,8.69,8.69
2022-01-22,Nordrhein-Westfalen,05,00+,622,1533,1533,1533,1533,17925570,3.47,8.55,8.55,8.55,8.55
2022-01-21,Nordrhein-Westfalen,05,00+,574,1406,1406,1406,1406,17925570,3.2,7.84,7.84,7.84,7.84
2022-01-20,Nordrhein-Westfalen,05,00+,545,1371,1371,1371,1371,17925570,3.04,7.65,7.65,7.65,7.65
2022-01-19,Nordrhein-Westfalen,05,00+,522,1273,1273,1273,1273,17925570,2.91,7.1,7.1,7.1,7.1
2022-01-18,Nordrhein-Westfalen,05,00+,509,1192,1192,1192,1192,17925570,2.84,6.65,6.65,6.65,6.65
2022-01-17,Nordrhein-Westfalen,05,00+,515,1122,1122,1122,1122,17925570,2.87,6.26,6.26,6.26,6.26
2022-01-16,Nordrhein-Westfalen,05,00+,545,1100,1100,1100,1100,17925570,3.04,6.14,6.14,6.14,6.14
2022-01-15,Nordrhein-Westfalen,05,00+,582,1107,1107,1107,1107,17925570,3.25,6.18,6.18,6.18,6.18
2022-01-14,Nordrhein-Westfalen,05,00+,529,1069,1069,1069,1069,17925570,2.95,5.96,5.96,5.96,5.96
2022-01-13,Nordrhein-Westfalen,05,00+,541,1039,1039,1039,1039,17925570,3.02,5.8,5.8,5.8,5.8
2022-01-12,Nordrhein-Westfalen,05,00+,510,990,990,990,990,17925570,2.85,5.52,5.52,5.52,5.52
2022-01-11,Nordrhein-Westfalen,05,00+,503,986,986,986,986,17925570,2.81,5.5,5.5,5.5,5.5
2022-01-10,Nordrhein-Westfalen,05,00+,525,1014,1014,1014,1014,17925570,2.93,5.66,5.66,5.66,5.66
2022-01-09,Nordrhein-Westfalen,05,00+,554,1021,1021,1021,1021,17925570,3.09,5.7,5.7,5.7,5.7
2022-01-08,Nordrhein-Westfalen,05,00+,549,960,960,960,960,17925570,3.06,5.36,5.36,5.36,5.36
2022-01-07,Nordrhein-Westfalen,05,00+,478,928,928,928,928,17925570,2.67,5.18,5.18,5.18,5.18
2022-01-06,Nordrhein-Westfalen,05,00+,466,956,956,956,956,17925570,2.6,5.33,5.33,5.33,5.33
2022-01-05,Nordrhein-Westfalen,05,00+,462,983,983,983,983,17925570,2.58,5.48,5.48,5.48,5.48
2022-01-04,Nordrhein-Westfalen,05,00+,453,1010,1010,1010,1010,17925570,2.53,5.63,5.63,5.63,5.63
2022-01-03,Nordrhein-Westfalen,05,00+,467,995,995,995,995,17925570,2.61,5.55,5.55,5.55,5.55
2022-01-02,Nordrhein-Westfalen,05,00+,506,1004,1004,1004,1004,17925570,2.82,5.6,5.6,5.6,5.6
2022-01-01,Nordrhein-Westfalen,05,00+,514,1004,1004,1004,1004,17925570,2.87,5.6,5.6,5.6,5.6
2021-12-31,Nordrhein-Westfalen,05,00+,506,1002,1002,1002,1002,17925570,2.82,5.59,5.59,5.59,5.59
2021-12-30,Nordrhein-Westfalen,05,00+,490,996,996,996,996,17925570,2.73,5.56,5.56,5.56,5.56
2021-12-29,Nordrhein-Westfalen,05,00+,489,990,990,990,990,17925570,2.73,5.52,5.52,5.52,5.52
2021-12-28,Nordrhein-Westfalen,05,00+,484,978,978,978,978,17925570,2.7,5.46,5.46,5.46,5.46
2021-12-27,Nordrhein-Westfalen,05,00+,454,961,961,961,961,17925570,2.53,5.36,5.36,5.36,5.36
2021-12-26,Nordrhein-Westfalen,05,00+,487,973,973,973,973,17925570,2.72,5.43,5.43,5.43,5.43
2021-12-25,Nordrhein-Westfalen,05,00+,535,1035,1035,1035,1035,17925570,2.98,5.77,5.77,5.77,5.77
2021-12-24,Nordrhein-Westfalen,05,00+,635,1124,1124,1124,1124,17925570,3.54,6.27,6.27,6.27,6.27
2021-12-23,Nordrhein-Westfalen,05,00+,648,1153,1153,1153,1153,17925570,3.61,6.43,6.43,6.43,6.43
2021-12-22,Nordrhein-Westfalen,05,00+,633,1170,1170,1170,1170,17925570,3.53,6.53,6.53,6.53,6.53
